   755   -10.63667580    -3.77015244    -2.39327757    -1.14934766     4.15285692     4.97708379     5.28545705     5.81237542     7.19393246     9.69797318     9.78865916     9.90771812     9.97000082    10.08162139    10.08798278    10.09374967    10.09650908    10.09732610    10.09786152    10.09788836    10.09806698    10.09818290    10.09819096    10.09829607    10.09849973    10.09867598    10.09873338    10.09883479    10.09987576    10.10369025    10.10595902    10.11569534
   756   -10.64623580    -3.74953547    -2.37713255    -1.14384350     4.15330738     4.96637262     5.27621700     5.81321873     7.19501083     9.69180043     9.78856381     9.90438209     9.95989017    10.08146312    10.08780468    10.09362424    10.09645275    10.09732827    10.09786158    10.09788732    10.09806555    10.09818494    10.09818565    10.09829555    10.09849733    10.09865833    10.09872435    10.09881267    10.09980668    10.10368935    10.10557091    10.11468717
   757   -10.65574554    -3.72882042    -2.36100220    -1.13838989     4.15357556     4.95576644     5.26704667     5.81415503     7.19631985     9.68486237     9.78847161     9.90070581     9.95037822    10.08130071    10.08762467    10.09350274    10.09639771    10.09733145    10.09786179    10.09788665    10.09806420    10.09817885    10.09818813    10.09829490    10.09849457    10.09863982    10.09871436    10.09879371    10.09973892    10.10368593    10.10520106    10.11374442
   758   -10.66520492    -3.70800849    -2.34488765    -1.13298690     4.15366448     4.94526515     5.25794538     5.81517467     7.19785933     9.67708352     9.78838248     9.89659553     9.94166041    10.08113484    10.08744243    10.09338388    10.09634429    10.09733560    10.09786213    10.09788635    10.09806293    10.09817274    10.09819036    10.09829410    10.09849146    10.09862087    10.09870353    10.09877681    10.09967277    10.10367944    10.10484764    10.11286002
   759   -10.67461387    -3.68710091    -2.32879003    -1.12763460     4.15357724     4.93486873     5.24891247     5.81626760     7.19962904     9.66839311     9.78829634     9.89197570     9.93390771    10.08096619    10.08725761    10.09326663    10.09629286    10.09734067    10.09786263    10.09788641    10.09806177    10.09816661    10.09819236    10.09829316    10.09848800    10.09860180    10.09869195    10.09876120    10.09960850    10.10366928    10.10450924    10.11202809
   760   -10.68397229    -3.66609894    -2.31271046    -1.12233303     4.15331701     4.92457716     5.23994727     5.81742339     7.20162879     9.65872961     9.78821314     9.88683284     9.92721877    10.08079546    10.08706983    10.09315023    10.09624383    10.09734666    10.09786329    10.09788683    10.09806072    10.09816050    10.09819415    10.09829207    10.09848419    10.09858281    10.09867975    10.09874633    10.09954630    10.10365489    10.10418474    10.11124365
   761   -10.69328011    -3.64500388    -2.29665003    -1.11708224     4.15288703     4.91439052     5.23104914     5.81863124     7.20385835     9.64804527     9.78813281     9.88125025     9.92158099    10.08062335    10.08687869    10.09303414    10.09619764    10.09735352    10.09786411    10.09788762    10.09805979    10.09815445    10.09819574    10.09829084    10.09848003    10.09856406    10.09866703    10.09873185    10.09948633    10.10363569    10.10387312    10.11050250
   762   -10.70253721    -3.62381705    -2.28060983    -1.11188226     4.15229055     4.90430891     5.22221745     5.81987996     7.20631754     9.63630995     9.78805530     9.87539793     9.91687706    10.08045055    10.08668374    10.09291808    10.09615469    10.09736126    10.09786510    10.09788879    10.09805900    10.09814849    10.09819714    10.09828946    10.09847552    10.09854560    10.09865389    10.09871751    10.09942868    10.10357346    10.10361113    10.10980107
   763   -10.71174352    -3.60253979    -2.26459095    -1.10673311     4.15153085     4.89433251     5.21345159     5.82115801     7.20900613     9.62351334     9.78798057     9.86947990     9.91293562    10.08027773    10.08648452    10.09280191    10.09611532    10.09736985    10.09786627    10.09789033    10.09805835    10.09814266    10.09819838    10.09828794    10.09847068    10.09852750    10.09864044    10.09870317    10.09937341    10.10328491    10.10358069    10.10913637
   764   -10.72089891    -3.58117350    -2.24859447    -1.10163479     4.15061122     4.88446158     5.20475095     5.82245351     7.21192391     9.60966538     9.78790856     9.86367958     9.90958556    10.08010558    10.08628055    10.09268570    10.09607983    10.09737928    10.09786763    10.09789225    10.09805785    10.09813700    10.09819946    10.09828629    10.09846550    10.09850977    10.09862675    10.09868873    10.09932049    10.10300659    10.10354387    10.10850587
   765   -10.73000328    -3.55971958    -2.23262145    -1.09658731     4.14953495     4.87469640     5.19611496     5.82375423     7.21507067     9.59479482     9.78783925     9.85813225     9.90668514    10.07993473    10.08607134    10.09256961    10.09604843    10.09738954    10.09786918    10.09789456    10.09805752    10.09813154    10.09820040    10.09828451    10.09845999    10.09849244    10.09861293    10.09867415    10.09926988    10.10273767    10.10350019    10.10790742
   766   -10.73905649    -3.53817947    -2.21667297    -1.09159064     4.14830528     4.86503736     5.18754304     5.82504760     7.21844618     9.57894622     9.78777261     9.85292230     9.90412781    10.07976583    10.08585646    10.09245387    10.09602125    10.09740061    10.09787093    10.09789726    10.09805736    10.09812633    10.09820121    10.09828260    10.09845415    10.09847550    10.09859903    10.09865941    10.09922150    10.10247736    10.10344922    10.10733923
   767   -10.74805841    -3.51655463    -2.20075007    -1.08664478     4.14692545     4.85548491     5.17903464     5.82632076     7.22205022     9.56217612     9.78770861     9.84809238     9.90183689    10.07959947    10.08563551    10.09233874    10.09599834    10.09741249    10.09787288    10.09790036    10.09805738    10.09812139    10.09820190    10.09828059    10.09844800    10.09845897    10.09858513    10.09864450    10.09917524    10.10222491    10.10339057    10.10679981
   768   -10.75700889    -3.49484656    -2.18485384    -1.08174968     4.14539861     4.84603956     5.17058921     5.82756051     7.22588252     9.54454918     9.78764724     9.84365499     9.89975798    10.07943623    10.08540818    10.09222441    10.09597972    10.09742517    10.09787505    10.09790386    10.09805759    10.09811677    10.09820249    10.09827847    10.09844154    10.09844284    10.09857129    10.09862945    10.09913098    10.10197963    10.10332389    10.10628784
   769   -10.76590774    -3.47305677    -2.16898533    -1.07690532     4.14372788     4.83670192     5.16220623     5.82875339     7.22994286     9.52613450     9.78758849     9.83960277     9.89785226    10.07927664    10.08517426    10.09211098    10.09596533    10.09743864    10.09787744    10.09790776    10.09805801    10.09811250    10.09820298    10.09827626    10.09842712    10.09843478    10.09855756    10.09861428    10.09908856    10.10174096    10.10324887    10.10580223
   770   -10.77475480    -3.45118681    -2.15314560    -1.07211163     4.14191628     4.82747265     5.15388519     5.82988566     7.23423094     9.50700277     9.78753235     9.83591628     9.89609169    10.07912121    10.08493367    10.09199842    10.09595510    10.09745290    10.09788006    10.09791207    10.09805863    10.09810860    10.09820339    10.09827396    10.09841180    10.09842775    10.09854398    10.09859901    10.09904785    10.10150844    10.10316527    10.10534197
   771   -10.78354986    -3.42923823    -2.13733574    -1.06736856     4.13996676     4.81835249     5.14562558     5.83094331     7.23874649     9.48722411     9.78747884     9.83256954     9.89445554    10.07897039    10.08468645    10.09188649    10.09594895    10.09746794    10.09788291    10.09791680    10.09805947    10.09810510    10.09820372    10.09827160    10.09839688    10.09842045    10.09853058    10.09858370    10.09900870    10.10128179    10.10307287    10.10490610
   772   -10.79229270    -3.40721264    -2.12155680    -1.06267606     4.13788216     4.80934227     5.13742692     5.83191211     7.24348920     9.46686663     9.78742796     9.82953378     9.89292814    10.07882461    10.08443283    10.09177473    10.09594684    10.09748376    10.09788601    10.09792194    10.09806054    10.09810203    10.09820398    10.09826918    10.09838235    10.09841291    10.09851739    10.09856836    10.09897097    10.10106091    10.10297153    10.10449371
   773   -10.80098307    -3.38511164    -2.10580988    -1.05803404     4.13566521     4.80044289     5.12928874     5.83277759     7.24845875     9.44599560     9.78737972     9.82677981     9.89149731    10.07868423    10.08417315    10.09166246    10.09594874    10.09750037    10.09788936    10.09792749    10.09806185    10.09809940    10.09820419    10.09826672    10.09836824    10.09840515    10.09850443    10.09855304    10.09893452    10.10084588    10.10286118    10.10410383
   774   -10.80962073    -3.36293687    -2.09009605    -1.05344242     4.13331852     4.79165531     5.12121057     5.83352511     7.25365480     9.42467310     9.78733416     9.82427948     9.89015329    10.07854956    10.08390792    10.09154875    10.09595469    10.09751776    10.09789298    10.09793346    10.09806341    10.09809724    10.09820434    10.09826422    10.09835452    10.09839719    10.09849170    10.09853778    10.09889923    10.10063699    10.10274177    10.10373543
   775   -10.81820539    -3.34068997    -2.07441642    -1.04890112     4.13084461     4.78298058     5.11319195     5.83413984     7.25907696     9.40295784     9.78729129     9.82200647     9.88888804    10.07842086    10.08363777    10.09143248    10.09596480    10.09753595    10.09789687    10.09793986    10.09806523    10.09809555    10.09820445    10.09826171    10.09834123    10.09838907    10.09847920    10.09852261    10.09886499    10.10043471    10.10261336    10.10338742
   776   -10.82673676    -3.31837263    -2.05877209    -1.04441004     4.12824581     4.77441981     5.10523246     5.83460680     7.26472485     9.38090535     9.78725115     9.81993665     9.88769472    10.07829834    10.08336345    10.09131232    10.09597926    10.09755493    10.09790105    10.09794666    10.09806732    10.09809434    10.09820453    10.09825918    10.09832836    10.09838082    10.09846694    10.09850756    10.09883170    10.10023967    10.10247604    10.10305859
   777   -10.83521452    -3.29598654    -2.04316417    -1.03996908     4.12552434     4.76597418     5.09733166     5.83491090     7.27059803     9.35856817     9.78721378     9.81804822     9.88656737    10.07818212    10.08308580    10.09118682    10.09599837    10.09757472    10.09790554    10.09795389    10.09806969    10.09809364    10.09820458    10.09825666    10.09831593    10.09837247    10.09845490    10.09849267    10.09879926    10.10005260    10.10232999    10.10274767
   778   -10.84363833    -3.27353340    -2.02759380    -1.03557814     4.12268229     4.75764493     5.08948913     5.83503696     7.27669605     9.33599608     9.78717922     9.81632166     9.88550065    10.07807229    10.08280572    10.09105446    10.09602248    10.09759532    10.09791035    10.09796153    10.09807234    10.09809343    10.09820461    10.09825415    10.09830398    10.09836405    10.09844307    10.09847795    10.09876759    10.09987429    10.10217546    10.10245332
   779   -10.85200783    -3.25101494    -2.01206210    -1.03123710     4.11972158     4.74943336     5.08170446     5.83496972     7.28301841     9.31323645     9.78714753     9.81473958     9.88448964    10.07796882    10.08252415    10.09091372    10.09605203    10.09761674    10.09791550    10.09796957    10.09807530    10.09809374    10.09820462    10.09825166    10.09829252    10.09835559    10.09843143    10.09846344    10.09873663    10.09970548    10.10201278    10.10217418
   780   -10.86032264    -3.22843290    -1.99657024    -1.02694585     4.11664398     4.74134083     5.07397726     5.83469394     7.28956457     9.29033445     9.78711875     9.81328657     9.88352975    10.07787166    10.08224203    10.09076315    10.09608751    10.09763899    10.09792101    10.09797802    10.09807856    10.09809455    10.09820464    10.09824921    10.09828158    10.09834714    10.09841997    10.09844914    10.09870631    10.09954685    10.10184234    10.10190888
   781   -10.86858237    -3.20578905    -1.98111938    -1.02270425     4.11345111     4.73336875     5.06630713     5.83419434     7.29633397     9.26733331     9.78709295     9.81194897     9.88261665    10.07778065    10.08196027    10.09060147    10.09612942    10.09766206    10.09792691    10.09798687    10.09808214    10.09809588    10.09820465    10.09824681    10.09827122    10.09833873    10.09840867    10.09843507    10.09867660    10.09939893    10.10165609    10.10166463
   782   -10.87678658    -3.18308516    -1.96571071    -1.01851218     4.11014443     4.72551856     5.05869368     5.83345574     7.30332600     9.24427458     9.78707019     9.81071473     9.88174613    10.07769554    10.08167972    10.09042763    10.09617825    10.09768597    10.09793322    10.09799610    10.09808605    10.09809773    10.09820467    10.09824445    10.09826146    10.09833038    10.09839751    10.09842125    10.09864743    10.09926203    10.10141456    10.10148022
   783   -10.88493486    -3.16032300    -1.95034541    -1.01436951     4.10672526     4.71779176     5.05113654     5.83246304     7.31054000     9.22119825     9.78705053     9.80957316     9.88091416    10.07761601    10.08140114    10.09024087    10.09623446    10.09771070    10.09793998    10.09800571    10.09809029    10.09810009    10.09820471    10.09824216    10.09825234    10.09832212    10.09838648    10.09840767    10.09861879    10.09913628    10.10118311    10.10128977
   784   -10.89302673    -3.13750439    -1.93502470    -1.01027610     4.10319476     4.71018987     5.04363534     5.83120126     7.31797527     9.19814293     9.78703404     9.80851484     9.88011678    10.07754164    10.08112517    10.09004077    10.09629841    10.09773624    10.09794723    10.09801568    10.09809488    10.09810298    10.09820478    10.09823993    10.09824392    10.09831398    10.09837556    10.09839434    10.09859065    10.09902157    10.10096067    10.10109402
   785   -10.90106174    -3.11463112    -1.91974982    -1.00623181     4.09955391     4.70271441     5.03618972     5.82965563     7.32563105     9.17514601     9.78702080     9.80753141     9.87935011    10.07747191    10.08085228    10.08982729    10.09637036    10.09776258    10.09795502    10.09802601    10.09809982    10.09810640    10.09820488    10.09823624    10.09823777    10.09830599    10.09836475    10.09838127    10.09856298    10.09891761    10.10074631    10.10089381
   786   -10.90903939    -3.09170502    -1.90452200    -1.00223648     4.09580360     4.69536696     5.02879931     5.82781163     7.33350655     9.15224367     9.78701087     9.80661546     9.87861035    10.07740622    10.08058278    10.08960076    10.09645044    10.09778970    10.09796341    10.09803667    10.09810512    10.09811035    10.09820502    10.09822933    10.09823569    10.09829816    10.09835402    10.09836845    10.09853577    10.09882393    10.10053918    10.10069008
   787   -10.91695917    -3.06872793    -1.88934251    -0.99828997     4.09194451     4.68814906     5.02146377     5.82565500     7.34160090     9.12947102     9.78700433     9.80576041     9.87789379    10.07734384    10.08031673    10.08936190    10.09653867    10.09781755    10.09797245    10.09804765    10.09811078    10.09811483    10.09820520    10.09822322    10.09823368    10.09829052    10.09834337    10.09835588    10.09850901    10.09873993    10.10033858    10.10048386
   788   -10.92482058    -3.04570168    -1.87421262    -0.99439213     4.08797723     4.68106227     5.01418275     5.82317187     7.34991319     9.10686211     9.78700126     9.80496041     9.87719675    10.07728396    10.08005394    10.08911178    10.09663494    10.09784612    10.09798224    10.09805895    10.09811682    10.09811986    10.09820545    10.09821795    10.09823176    10.09828308    10.09833281    10.09834355    10.09848270    10.09866490    10.10014391    10.10027627
   789   -10.93262308    -3.02262813    -1.85913364    -0.99054279     4.08390218     4.67410815     5.00695590     5.82034873     7.35844245     9.08444997     9.78700172     9.80421025     9.87651565    10.07722564    10.07979395    10.08885186    10.09673900    10.09787535    10.09799286    10.09807055    10.09812323    10.09812543    10.09820576    10.09821353    10.09822992    10.09827586    10.09832231    10.09833146    10.09845682    10.09859810    10.09995467    10.10006852
   790   -10.94036613    -2.99950913    -1.84410688    -0.98674180     4.07971967     4.66728821     4.99978290     5.81717257     7.36718764     9.06226662     9.78700581     9.80350527     9.87584698    10.07716785    10.07953595    10.08858391    10.09685053    10.09790520    10.09800443    10.09808244    10.09813002    10.09813154    10.09820614    10.09820997    10.09822817    10.09826887    10.09831189    10.09831959    10.09843138    10.09853878    10.09977046    10.09986192
   791   -10.94804918    -2.97634654    -1.82913366    -0.98298899     4.07542989     4.66060395     4.99266339     5.81363088     7.37614766     9.04034308     9.78701359     9.80284130     9.87518730    10.07710945    10.07927880    10.08831006    10.09696912    10.09793562    10.09801710    10.09809461    10.09813719    10.09813821    10.09820661    10.09820726    10.09822650    10.09826212    10.09830154    10.09830794    10.09840638    10.09848619    10.09959098    10.09965784
   792   -10.95567168    -2.95314225    -1.81421533    -0.97928420     4.07103290     4.65405681     4.98559706     5.80971178     7.38532134     9.01870930     9.78702513     9.80221460     9.87453330    10.07704920    10.07902098    10.08803273    10.09709430    10.09796655    10.09803104    10.09810709    10.09814474    10.09814541    10.09820539    10.09820716    10.09822491    10.09825562    10.09829126    10.09829651    10.09838182    10.09843962    10.09941600    10.09945775
   793   -10.96323306    -2.92989813    -1.79935326    -0.97562725     4.06652867     4.64764819     4.97858357     5.80540399     7.39470744     8.99739420     9.78704052     9.80162181     9.87388175    10.07698576    10.07876058    10.08775467    10.09722555    10.09799794    10.09804646    10.09811987    10.09815268    10.09815313    10.09820435    10.09820782    10.09822340    10.09824939    10.09828105    10.09828529    10.09835770    10.09839840    10.09924534    10.09926313
   794   -10.97073275    -2.90661608    -1.78454882    -0.97201798     4.06191706     4.64137942     4.97162260     5.80069698     7.40430467     8.97642561     9.78705981     9.80105989     9.87322954    10.07691771    10.07849531    10.08747891    10.09736233    10.09802973    10.09806363    10.09813298    10.09816101    10.09816135    10.09820408    10.09820858    10.09822197    10.09824344    10.09827092    10.09827426    10.09833403    10.09836193    10.09907552    10.09907891
   795   -10.97817018    -2.88329798    -1.76980342    -0.96845620     4.05719785     4.63525177     4.96471383     5.79558100     7.41411163     8.95583021     9.78708308     9.80052610     9.87257366    10.07684357    10.07822248    10.08720870    10.09750409    10.09806188    10.09808288    10.09814645    10.09816971    10.09817004    10.09820457    10.09820946    10.09822062    10.09823777    10.09826088    10.09826342    10.09831085    10.09832963    10.09889647    10.09891665
   796   -10.98554478    -2.85994574    -1.75511845    -0.96494175     4.05237073     4.62926642     4.95785694     5.79004711     7.42412687     8.93563354     9.78711038     9.80001797     9.87191128    10.07676180    10.07793913    10.08694754    10.09765026    10.09809434    10.09810461    10.09816032    10.09817880    10.09817915    10.09820575    10.09821046    10.09821935    10.09823239    10.09825093    10.09825277    10.09828827    10.09830092    10.09872747    10.09875856
   797   -10.99285598    -2.83656126    -1.74049535    -0.96147445     4.04743533     4.62342444     4.95105161     5.78408731     7.43434886     8.91585987     9.78714177     9.79953324     9.87123968    10.07667082    10.07764203    10.08669900    10.09780030    10.09812705    10.09812934    10.09817462    10.09818826    10.09818864    10.09820759    10.09821159    10.09821815    10.09822731    10.09824107    10.09824231    10.09826653    10.09827511    10.09856996    10.09860466
   798   -11.00010321    -2.81314646    -1.72593556    -0.95805411     4.04239121     4.61772682     4.94429753     5.77769452     7.44477597     8.89653224     9.78717732     9.79906985     9.87055628    10.07656906    10.07732784    10.08646666    10.09795367    10.09815770    10.09815999    10.09818942    10.09819810    10.09819844    10.09821003    10.09821286    10.09821703    10.09822254    10.09823132    10.09823203    10.09824601    10.09825149    10.09842522    10.09845502
   799   -11.00728592    -2.78970325    -1.71144052    -0.95468055     4.03723788     4.61217444     4.93759439     5.77086271     7.45540651     8.87767235     9.78721705     9.79862594     9.86985869    10.07645496    10.07699325    10.08625395    10.09810986    10.09819050    10.09819312    10.09820476    10.09820830    10.09820849    10.09821303    10.09821427    10.09821597    10.09821809    10.09822167    10.09822193    10.09822703    10.09822940    10.09829438    10.09830971
   800   -11.01440355    -2.76623357    -1.69701171    -0.95135359     4.03197481     4.60676804     4.93094188     5.76358689     7.46623869     8.85930054     9.78726102     9.79819980     9.86914464    10.07632703    10.07663516    10.08606399    10.09816885    10.09817829    10.09820842    10.09820972    10.09821203    10.09821214    10.09821397    10.09821498    10.09821585    10.09821652    10.09821874    10.09821887    10.09822068    10.09822643    10.09822872    10.09826837
   801   -11.02145556    -2.74273935    -1.68265060    -0.94807304     4.02660144     4.60150824     4.92433970     5.75586319     7.47727064     8.84143571     9.78730925     9.79778983     9.86841206    10.07618388    10.07625081    10.08589944    10.09803255    10.09807745    10.09818835    10.09819405    10.09820233    10.09820274    10.09821017    10.09821406    10.09821759    10.09822047    10.09822913    10.09822979    10.09823723    10.09825989    10.09827359    10.09842874
   802   -11.02844140    -2.71922253    -1.66835868    -0.94483871     4.02111716     4.59639554     4.91778754     5.74768890     7.48850040     8.82409534     9.78736178     9.79739460     9.86765903    10.07583800    10.07602421    10.08576234    10.09790095    10.09799202    10.09816907    10.09817991    10.09819285    10.09819347    10.09820671    10.09821320    10.09821950    10.09822482    10.09823962    10.09824105    10.09825443    10.09829352    10.09832660    10.09859053
   803   -11.03536058    -2.69568505    -1.65413744    -0.94165041     4.01552137     4.59143027     4.91128511     5.73906247     7.49992592     8.80729539     9.78741861     9.79701277     9.86688381    10.07539510    10.07584691    10.08565405    10.09777418    10.09792167    10.09815054    10.09816713    10.09818362    10.09818434    10.09820360    10.09821241    10.09822159    10.09822953    10.09825014    10.09825265    10.09827232    10.09832732    10.09838949    10.09875333
   804   -11.04221257    -2.67212887    -1.63998841    -0.93850795     4.00981345     4.58661263     4.90483210     5.72998361     7.51154506     8.79105031     9.78747975     9.79664310     9.86608484    10.07492120    10.07565105    10.08557516    10.09765240    10.09786563    10.09813276    10.09815553    10.09817467    10.09817536    10.09820082    10.09821168    10.09822388    10.09823455    10.09826068    10.09826457    10.09829089    10.09836132    10.09846429    10.09891677
   805   -11.04899690    -2.64855597    -1.62591308    -0.93541113     4.00399279     4.58194267     4.89842823     5.72045322     7.52335557     8.77537297     9.78754521     9.79628443     9.86526073    10.07441601    10.07543590    10.08552555    10.09753576    10.09782269    10.09811571    10.09814494    10.09816606    10.09816654    10.09819839    10.09821101    10.09822636    10.09823984    10.09827120    10.09827681    10.09831014    10.09839557    10.09855323    10.09908048
   806   -11.05571311    -2.62496831    -1.61191300    -0.93235976     3.99805878     4.57742028     4.89207321     5.71047349     7.53535512     8.76027471     9.78761496     9.79593571     9.86441026    10.07387987    10.07520096    10.08550444    10.09742442    10.09779127    10.09809941    10.09813515    10.09815785    10.09815788    10.09819629    10.09821040    10.09822906    10.09824534    10.09828167    10.09828934    10.09833006    10.09843013    10.09865869    10.09924416
   807   -11.06236074    -2.60136789    -1.59798967    -0.92935365     3.99201080     4.57304517     4.88576676     5.70004784     7.54754129     8.74576524     9.78768899     9.79559593     9.86353239    10.07331365    10.07494598    10.08551050    10.09731853    10.09776958    10.09808387    10.09812599    10.09814938    10.09815012    10.09819453    10.09820985    10.09823198    10.09825102    10.09829208    10.09830217    10.09835062    10.09846508    10.09878300    10.09940753
   808   -11.06893937    -2.57775670    -1.58414465    -0.92639258     3.98584829     4.56881692     4.87950859     5.68918096     7.55991154     8.73185271     9.78776726     9.79526416     9.86262625    10.07271862    10.07467094    10.08554194    10.09721825    10.09775572    10.09806912    10.09811725    10.09814107    10.09814295    10.09819309    10.09820938    10.09823513    10.09825683    10.09830242    10.09831527    10.09837178    10.09850050    10.09892833    10.09957033
   809   -11.07544862    -2.55413676    -1.57037946    -0.92347637     3.97957069     4.56473492     4.87329843     5.67787877     7.57246323     8.71854366     9.78784972     9.79493953     9.86169113    10.07209637    10.07437605    10.08559663    10.09712374    10.09774789    10.09805516    10.09810878    10.09813293    10.09813641    10.09819196    10.09820897    10.09823851    10.09826273    10.09831269    10.09832863    10.09839346    10.09853652    10.09909652    10.09973235
   810   -11.08188811    -2.53051009    -1.55669566    -0.92060480     3.97317747     4.56079841     4.86713602     5.66614844     7.58519365     8.70584309     9.78793632     9.79462122     9.86072649    10.07144872    10.07406175    10.08567221    10.09703516    10.09774448    10.09804201    10.09810044    10.09812498    10.09813053    10.09819111    10.09820864    10.09824215    10.09826866    10.09832289    10.09834223    10.09841561    10.09857326    10.09928900    10.09989340
   811   -11.08825750    -2.50687875    -1.54309477    -0.91777768     3.96666815     4.55700647     4.86102110     5.65399831     7.59809994     8.69375442     9.78802697     9.79430847     9.85973195    10.07077764    10.07372867    10.08576618    10.09695266    10.09774415    10.09802970    10.09809215    10.09811722    10.09812534    10.09819054    10.09820839    10.09824605    10.09827458    10.09833302    10.09835605    10.09843812    10.09861087    10.09950670    10.10005336
   812   -11.09455649    -2.48324479    -1.52957835    -0.91499478     3.96004226     4.55335800     4.85495340     5.64143789     7.61117918     8.68227955     9.78812161     9.79400056     9.85870729    10.07008519    10.07337764    10.08587593    10.09687637    10.09774581    10.09801824    10.09808386    10.09810965    10.09812079    10.09819020    10.09820823    10.09825021    10.09828044    10.09834309    10.09837009    10.09846092    10.09864948    10.09975007    10.10021212
   813   -11.10078478    -2.45961030    -1.51614793    -0.91225591     3.95329940     4.54985176     4.84893268     5.62847782     7.62442831     8.67141890     9.78822011     9.79369680     9.85765243    10.06937349    10.07300962    10.08599885    10.09680643    10.09774867    10.09800765    10.09807556    10.09810229    10.09811685    10.09819007    10.09820816    10.09825464    10.09828620    10.09835310    10.09838431    10.09848389    10.09868925    10.10001914    10.10036962
   814   -11.10694215    -2.43597739    -1.50280506    -0.90956085     3.94643922     4.54648634     4.84295871     5.61512980     7.63784419     8.66117144     9.78832238     9.79339656     9.85656744    10.06864468    10.07262573    10.08613230    10.09674296    10.09775215    10.09799792    10.09806726    10.09809512    10.09811344    10.09819011    10.09820821    10.09825935    10.09829181    10.09836306    10.09839871    10.09850693    10.09873034    10.10031355    10.10052585
   815   -11.11302837    -2.41234817    -1.48955127    -0.90690939     3.93946139     4.54326020     4.83703125     5.60140654     7.65142355     8.65153472     9.78842828     9.79309924     9.85545253    10.06790090    10.07222716    10.08627371    10.09668605    10.09775584    10.09798909    10.09805898    10.09808816    10.09811049    10.09819028    10.09820838    10.09826434    10.09829724    10.09837297    10.09841325    10.09852993    10.09877286    10.10063267    10.10068084
   816   -11.11904328    -2.38872481    -1.47638809    -0.90430130     3.93236567     4.54017163     4.83115009     5.58732171     7.66516303     8.64250499     9.78853767     9.79280426     9.85430805    10.06714429    10.07181522    10.08642054    10.09663577    10.09775947    10.09798114    10.09805076    10.09808140    10.09810795    10.09819055    10.09820868    10.09826960    10.09830244    10.09838283    10.09842792    10.09855280    10.09881693    10.10083467    10.10097560
   817   -11.12498672    -2.36510949    -1.46331705    -0.90173637     3.92515184     4.53721879     4.82531500     5.57288987     7.67905915     8.63407720     9.78865039     9.79251112     9.85313445    10.06637699    10.07139123    10.08657037    10.09659217    10.09776288    10.09797407    10.09804262    10.09807485    10.09810576    10.09819087    10.09820912    10.09827514    10.09830738    10.09839264    10.09844270    10.09857544    10.09886263    10.10098750    10.10134128
   818   -11.13085860    -2.34150442    -1.45033967    -0.89921438     3.91781976     4.53439971     4.81952580     5.55812636     7.69310833     8.62624508     9.78876627     9.79221929     9.85193234    10.06560110    10.07095658    10.08672084    10.09655525    10.09776595    10.09796786    10.09803461    10.09806850    10.09810386    10.09819120    10.09820972    10.09828094    10.09831204    10.09840239    10.09845757    10.09859777    10.09890999    10.10113949    10.10172852
   819   -11.13665884    -2.31791186    -1.43745747    -0.89673509     3.91036934     4.53171228     4.81378230     5.54304729     7.70730688     8.61900123     9.78888511     9.79192832     9.85070243    10.06481874    10.07051268    10.08686975    10.09652495    10.09776865    10.09796249    10.09802678    10.09806236    10.09810221    10.09819153    10.09821047    10.09828699    10.09831639    10.09841208    10.09847250    10.09861972    10.09895899    10.10129090    10.10213602
   820   -11.14238742    -2.29433408    -1.42467193    -0.89429829     3.90280058     4.52915429     4.80808432     5.52766941     7.72165099     8.61233718     9.78900672     9.79163778     9.84944552    10.06403196    10.07006093    10.08701501    10.09650117    10.09777094    10.09795789    10.09801920    10.09805642    10.09810078    10.09819182    10.09821138    10.09829329    10.09832042    10.09842168    10.09848746    10.09864124    10.09900955    10.10144201    10.10256244
   821   -11.14804435    -2.27077341    -1.41198457    -0.89190372     3.89511351     4.52672338     4.80243170     5.51201007     7.73613674     8.60624346     9.78913086     9.79134726     9.84816254    10.06324285    10.06960272    10.08715469    10.09648375    10.09777284    10.09795398    10.09801196    10.09805068    10.09809954    10.09819206    10.09821243    10.09829981    10.09832412    10.09843117    10.09850244    10.09866229    10.09906155    10.10159318    10.10300636
   822   -11.15362968    -2.24723221    -1.39939685    -0.88955117     3.88730825     4.52441711     4.79682429     5.49608707     7.75076011     8.60070969     9.78925731     9.79105638     9.84685452    10.06245345    10.06913944    10.08728704    10.09647245    10.09777435    10.09795063    10.09800521    10.09804516    10.09809847    10.09819224    10.09821361    10.09830654    10.09832748    10.09844054    10.09851741    10.09868283    10.09911476    10.10174478    10.10346638
   823   -11.15914348    -2.22371291    -1.38691024    -0.88724039     3.87938499     4.52223296     4.79126197     5.47991869     7.76551696     8.59572465     9.78938581     9.79076481     9.84552258    10.06166577    10.06867245    10.08741049    10.09646698    10.09777552    10.09794763    10.09799914    10.09803983    10.09809755    10.09819237    10.09821490    10.09831345    10.09833049    10.09844975    10.09853234    10.09870284    10.09916890    10.10189725    10.10394104
   824   -11.16458588    -2.20021795    -1.37452621    -0.88497114     3.87134401     4.52016828     4.78574460     5.46352350     7.78040305     8.59127635     9.78951608     9.79047222     9.84416792    10.06088183    10.06820308    10.08752367    10.09646697    10.09777636    10.09794473    10.09799399    10.09803470    10.09809679    10.09819244    10.09821629    10.09832052    10.09833317    10.09845879    10.09854721    10.09872232    10.09922363    10.10205102    10.10442889
