653	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
654	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
655	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
656	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
657	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
658	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
659	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
660	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
661	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
662	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
663	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000
664	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
665	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
666	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
667	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
668	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
669	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
670	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
671	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000
672	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
673	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
674	 0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
675	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000
676	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000
677	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
678	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
679	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
680	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
681	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
682	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
683	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
684	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
685	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
686	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
687	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000
688	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000
689	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000
690	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000
691	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000
692	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	 0.00000
693	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
694	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
695	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
696	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
697	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
698	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
699	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
700	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
701	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
702	 0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
703	 0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
704	 0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
705	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
706	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
707	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
708	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
709	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
710	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
711	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
712	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
713	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
714	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
715	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
716	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
717	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
718	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
719	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
720	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
721	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
722	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
723	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000
724	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
725	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
726	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
727	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
728	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
729	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
730	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
731	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
732	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
733	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
734	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
735	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
736	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
737	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
738	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
739	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
740	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
741	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
742	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
743	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
744	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
745	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000
746	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
747	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
748	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
749	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
750	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
751	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
752	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
753	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
754	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
755	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
756	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000
757	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
758	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
759	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
760	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
761	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
762	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
763	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
764	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
765	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	 0.00000
766	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000
767	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000
768	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000
769	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
770	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
771	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
772	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000
773	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
774	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
775	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
776	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000
777	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000
778	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000
779	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	 0.00000	-0.00000
780	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
781	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
782	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
783	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
784	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
785	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
786	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
787	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
788	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
789	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
790	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
791	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
792	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
793	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
794	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
795	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
796	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
797	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
798	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
799	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
800	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
801	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
802	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
803	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
804	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
805	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
806	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
807	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
808	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
809	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
810	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
811	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
812	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
813	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
814	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
815	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
816	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
817	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
818	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
819	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
820	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
821	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
822	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
823	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
824	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
825	-0.00000	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
826	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
827	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
828	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
829	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
830	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
831	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
832	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
833	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
834	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
835	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	 0.00000	-0.00000	 0.00000	-0.00000
836	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
837	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
838	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
839	 0.00000	 0.00000	-0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	 0.00000	-0.00000
840	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000
841	 0.00000	 0.00000	-0.00000	-0.00000	 0.00000	-0.00000	-0.00000	-0.00000	-0.00000	 0.00000	 0.00000	-0.00000
